,word,x,y
3478,bavarian,6.089139461517334,30.876585006713867
3479,entrances,19.199100494384766,30.526521682739258
3480,costume,2.198336362838745,35.315773010253906
3481,carriages,3.815298080444336,35.56755065917969
3482,signal,23.757434844970703,29.17247200012207
3483,strokes,7.636232852935791,36.23311233520508
3484,Italy,-2.334179401397705,23.81900405883789
3485,nchen,0.8604323267936707,44.89942169189453
3486,foreign,-3.3214681148529053,15.616057395935059
3487,Sch,8.231481552124023,44.08536911010742
3488,ZLF,-20.31915855407715,45.24892044067383
3489,fights,25.624725341796875,3.0576090812683105
3490,measures,-12.489601135253906,-0.02003997191786766
3491,und,3.682675838470459,43.635581970214844
3492,Fischer,2.9771649837493896,39.701847076416016
3493,Vroni,2.9939217567443848,39.6836051940918
3494,Bahn,3.3406803607940674,39.235801696777344
3495,operating,16.041351318359375,21.585342407226562
3496,alert,10.367308616638184,34.28148651123047
3497,dog,14.647022247314453,10.952619552612305
3498,adapted,18.62800407409668,3.177680730819702
3499,controls,0.06254497915506363,0.21359765529632568
3500,partially,19.842872619628906,26.857810974121094
3501,retractable,19.81533432006836,27.366989135742188
3502,communication,26.640560150146484,18.53139305114746
3503,amounts,16.08360481262207,-1.2910473346710205
3504,gas,14.305866241455078,-1.8570988178253174
3505,fed,17.39288330078125,6.477088451385498
3506,personnel,-6.260446548461914,-3.841064214706421
3507,parking,12.465365409851074,28.825117111206055
3508,substantial,0.024782055988907814,0.08916419744491577
3509,regulate,-12.363361358642578,-36.619293212890625
3510,permanent,15.090137481689453,28.04754638671875
3511,Schottenhamel,0.9819641709327698,44.3924446105957
3512,Festhalle,3.0896201133728027,46.750701904296875
3513,bier,8.25693416595459,43.244651794433594
3514,Ammer,1.127870798110962,43.03910827636719
3515,hner,2.0342509746551514,43.24604797363281
3516,Entenbraterei,2.237543821334839,43.3242073059082
3517,Bodo,1.98868989944458,43.32925796508789
3518,Mohrenkopf,3.633518934249878,42.25002670288086
3519,Gl,5.112716197967529,41.618282318115234
3520,ckle,5.1175971031188965,41.656166076660156
3521,Wirt,5.137328147888184,41.67257308959961
3522,Heimer,3.839035987854004,43.6780891418457
3523,Heinz,3.7625670433044434,42.48969650268555
3524,Und,3.4125664234161377,42.703914642333984
3525,hnerbraterei,3.4667112827301025,42.776458740234375
3526,Schiebl,2.5707764625549316,43.189796447753906
3527,Guglhupf,2.3915228843688965,42.13132095336914
3528,Bar,2.483354091644287,42.271671295166016
3529,Wildmoser,3.281909465789795,42.93999099731445
3530,Schichtl,2.6228206157684326,44.39222717285156
3531,Zum,2.9016008377075195,44.39085388183594
3532,Stiftl,2.9231345653533936,44.415836334228516
3533,Translates,2.105988025665283,40.37617111206055
3534,Ma,8.599969863891602,42.00836181640625
3535,competition,21.790401458740234,15.4379301071167
3536,offers,6.76816987991333,43.048118591308594
3537,lion,23.912336349487305,20.281936645507812
3538,roasted,5.2409348487854,44.00394058227539
3539,paintings,4.9714460372924805,40.772247314453125
3540,authentic,5.374792575836182,42.91984176635742
3541,hunting,19.855382919311523,2.3579282760620117
3542,Construction,-17.44263458251953,-40.24653244018555
3543,accident,9.569580078125,-12.17852783203125
3544,accountable,16.061939239501953,-13.318536758422852
3545,song,11.621284484863281,40.707862854003906
3546,cat,15.129759788513184,14.30833625793457
3547,Felis,22.14879608154297,21.202388763427734
3548,catus,18.260555267333984,19.300264358520508
3549,cats,16.10525131225586,8.600324630737305
3550,pets,19.034494400024414,9.780312538146973
3551,felids,23.676116943359375,19.55036735534668
3552,felines,23.025020599365234,-5.642863750457764
3553,Cats,23.260391235351562,0.3857257068157196
3554,hunt,20.2814884185791,3.8388149738311768
3555,vermin,19.692861557006836,3.5725584030151367
3556,breeds,23.991172790527344,12.466148376464844
3557,claws,40.269561767578125,24.330080032348633
3558,teeth,22.674013137817383,-4.9686198234558105
3559,killing,17.660449981689453,3.8288373947143555
3560,prey,21.057485580444336,-2.740115165710449
3561,Cat,20.391082763671875,17.05752182006836
3562,hear,26.79524040222168,-1.0244415998458862
3563,ears,31.358850479125977,-31.703712463378906
3564,mammals,32.61655807495117,23.05159568786621
3565,sense,24.19502067565918,-2.371171474456787
3566,smell,24.1085205078125,-1.4555882215499878
3567,purring,26.508350372314453,18.561368942260742
3568,hissing,26.81442642211914,18.61043930053711
3569,growling,26.753063201904297,18.591976165771484
3570,pet,15.131450653076172,11.680764198303223
3571,feral,18.505075454711914,10.584867477416992
3572,extinction,24.212648391723633,7.36796760559082
3573,bird,23.620241165161133,7.208991527557373
3574,ranging,18.785322189331055,10.0691499710083
3575,ancient,13.84968376159668,17.404714584350586
3576,Egypt,13.838175773620605,17.49776268005371
3577,domesticated,14.76525592803955,18.479324340820312
3578,domestication,20.968666076660156,23.017127990722656
3579,BC,20.2711181640625,23.614044189453125
3580,wildcats,18.61777114868164,22.127229690551758
3581,leopard,23.617204666137695,20.13908576965332
3582,Nomenclature,17.71124839782715,17.398408889770508
3583,etymology,17.57877540588379,16.982030868530273
3584,Grooming,17.995433807373047,14.993851661682129
3585,Hunting,17.862564086914062,14.941922187805176
3586,feeding,17.413692474365234,15.290679931640625
3587,Feral,17.90819549560547,14.408955574035645
3588,Impact,18.42283821105957,14.622802734375
3589,mythology,16.235713958740234,15.919981002807617
3590,wildcat,20.1286563873291,20.225358963012695
3591,silvestris,19.868005752563477,19.842683792114258
3592,lybica,19.814407348632812,19.501869201660156
3593,subspecies,19.294239044189453,20.20530128479004
3594,ancestor,23.93338966369629,23.11532211303711
3595,genus,23.3870906829834,21.584457397460938
3596,Commission,-20.89525604248047,-42.61625671386719
3597,wild,24.437633514404297,23.18274688720703
3598,interbreed,17.421737670898438,20.715959548950195
3599,behaviors,16.3223819732666,7.274068832397461
3600,traits,23.104883193969727,3.1475532054901123
3601,obvious,24.830455780029297,3.075068712234497
3602,tendency,8.777728080749512,16.476383209228516
3603,predators,23.163833618164062,5.354987144470215
3604,rodents,25.711748123168945,0.5262585878372192
3605,relatives,8.565361976623535,6.885205268859863
3606,languages,-3.9503793716430664,22.521820068359375
3607,sound,13.639771461486816,13.456549644470215
3608,male,24.15945816040039,15.659050941467285
3609,neutered,9.670337677001953,12.923951148986816
3610,female,24.17650032043457,15.569087028503418
3611,kitten,30.682626724243164,18.289230346679688
3612,pedigreed,19.30741310119629,15.11428165435791
3613,coat,16.93594741821289,-1.1034361124038696
3614,females,30.13680076599121,-0.5406883358955383
3615,vertebrae,18.338274002075195,1.4414472579956055
3616,tail,31.365697860717773,-31.72612762451172
3617,eye,17.20063018798828,9.61851692199707
3618,meat,21.983253479003906,3.6003201007843018
3619,adaptation,23.605810165405273,-2.3338875770568848
3620,incapable,21.941030502319336,-11.849617004394531
3621,feet,39.2883186340332,23.481544494628906
3622,hind,38.825008392333984,23.103036880493164
3623,paw,39.61355209350586,22.570457458496094
3624,fore,39.17757797241211,23.090015411376953
3625,paws,40.38602828979492,24.438213348388672
3626,gait,34.29359817504883,23.233678817749023
3627,legs,38.606712341308594,23.088340759277344
3628,physiology,22.37889289855957,3.711191415786743
3629,reducing,22.470600128173828,6.488303184509277
3630,mouths,22.412445068359375,-0.7987043857574463
3631,glands,22.308425903320312,0.677329957485199
3632,urine,21.79313087463379,0.9277418851852417
3633,efficient,2.039435386657715,-39.94355392456055
3634,carnivores,22.893617630004883,4.379477024078369
3635,fatal,21.311691284179688,8.7656888961792
3636,taurine,33.98545837402344,1.5915310382843018
3637,severe,24.509185791015625,5.567325115203857
3638,sensitivity,35.42698287963867,3.5895259380340576
3639,pupils,13.423906326293945,1.1561743021011353
3640,frequencies,26.288082122802734,-2.69020414352417
3641,Hz,26.492168426513672,-2.760258674621582
3642,sensitive,23.450733184814453,0.4930269420146942
3643,acute,24.425113677978516,-2.261370897293091
3644,spraying,21.60675621032715,0.9659931063652039
3645,marking,21.183290481567383,0.6692487597465515
3646,respond,29.73963165283203,-4.4697957038879395
3647,plants,24.273527145385742,-0.6240922808647156
3648,substance,4.794510841369629,-3.5575854778289795
3649,taste,28.84017562866211,-4.9775390625
3650,buds,28.91658592224121,-5.06475305557251
3651,toxic,19.207748413085938,8.093179702758789
3652,faces,25.193214416503906,2.835427761077881
3653,damage,18.95423698425293,-18.98628044128418
3654,survey,-4.709072113037109,-9.080429077148438
3655,territory,20.499732971191406,1.1207928657531738
3656,spayed,30.926849365234375,-0.6541072726249695
3657,reduced,30.541433334350586,0.9716721177101135
3658,parasites,24.369794845581055,10.052519798278809
3659,guardians,19.922704696655273,-0.8439409136772156
3660,litter,12.304473876953125,12.771394729614258
3661,feline,10.401924133300781,12.611024856567383
3662,housecats,28.007266998291016,1.501916527748108
3663,territories,21.24193000793457,2.1069648265838623
3664,sleep,16.51198959350586,9.952995300292969
3665,grooming,18.69898223876953,-0.2541355788707733
3666,kittens,12.21237564086914,12.772259712219238
3667,aggression,20.977977752685547,0.6385931968688965
3668,evolutionary,16.49117088317871,-9.277535438537598
3669,purr,15.142067909240723,9.936928749084473
3670,papillae,17.011123657226562,12.607436180114746
3671,spines,17.012470245361328,12.562582969665527
3672,mate,24.205352783203125,15.49010944366455
3673,bites,23.395763397216797,11.275516510009766
3674,mating,24.93394660949707,14.822141647338867
3675,infections,23.552021026611328,11.068547248840332
3676,mouse,13.939628601074219,14.022111892700195
3677,predation,19.30986785888672,11.965544700622559
3678,aluminum,4.106739521026611,-4.361773490905762
3679,toys,20.595680236816406,8.754836082458496
3680,laser,21.01188850402832,11.362401962280273
3681,ready,13.188995361328125,-29.228181838989258
3682,islands,-8.780133247375488,3.018230438232422
3683,Islands,-8.651590347290039,2.584015130996704
3684,urban,19.793691635131836,6.110882759094238
3685,Rome,9.451492309570312,11.602542877197266
3686,sole,-22.286937713623047,-39.56234359741211
3687,industries,14.381383895874023,-6.95469856262207
3688,purposes,-3.181183099746704,14.906558990478516
3689,depictions,14.771570205688477,17.16135597229004
3690,Ship,-11.332942962646484,-8.54714298248291
3691,Cole,-23.583215713500977,-42.93622589111328
3692,pursuant,-19.236495971679688,-42.518863677978516
3693,Commissions,-19.71708869934082,-42.8004264831543
3694,Cth,-19.135358810424805,-42.17423629760742
3695,establishment,-16.087650299072266,-39.400840759277344
3696,Commissioner,-21.1107177734375,-36.06056594848633
3697,QC,-22.239137649536133,-39.37239456176758
3698,tabled,-18.568159103393555,-39.382118225097656
3699,criminal,-9.555243492126465,-19.69013786315918
3700,Improvement,-17.565942764282227,-39.487361907958984
3701,ABCC,-16.487211227416992,-39.517555236816406
3702,workplace,-10.286821365356445,-40.52442169189453
3703,Conflict,-16.421537399291992,-4.100769996643066
3704,CFMEU,-23.215604782104492,-38.77655029296875
3705,Employment,-21.2782039642334,-46.66687774658203
3706,Advocate,-21.306324005126953,-46.607906341552734
3707,Kingham,-27.381956100463867,-40.434322357177734
3708,Ferguson,-27.353052139282227,-40.41426086425781
3709,Prosecutions,-25.299161911010742,-44.505062103271484
3710,Legislation,-25.273754119873047,-44.655433654785156
3711,Code,-14.093805313110352,-37.229129791259766
3712,Practice,-3.1677911281585693,-40.39619827270508
3713,Workplace,-20.440622329711914,-47.657711029052734
3714,Relations,-20.423755645751953,-47.669830322265625
3715,waterfront,-8.501646041870117,-35.25515365600586
3716,dispute,-8.572607040405273,-35.20909118652344
3717,Divisional,-27.142953872680664,-38.2498893737793
3718,relating,-9.92147159576416,-40.90890121459961
3719,provisions,-20.102380752563477,-40.781612396240234
3720,investigative,-8.579141616821289,-11.151443481445312
3721,Patent,-15.582093238830566,-43.91075897216797
3722,relation,-8.151247024536133,-38.74209976196289
3723,unlawful,-8.914207458496094,-40.423194885253906
3724,inappropriate,-9.265089988708496,-40.74940490722656
3725,administrative,-8.791622161865234,-38.907405853271484
3726,summons,2.768061399459839,-35.15898513793945
3727,hearings,-19.387252807617188,-39.16640090942383
3728,applicants,-21.07072639465332,-35.38048553466797
3729,applicant,-2.108433246612549,-40.84795379638672
3730,par,-1.7431135177612305,-40.24833297729492
3731,CLR,-13.47409439086914,6.606266975402832
3732,witness,-1.2086756229400635,-41.13602066040039
3733,Paragraph,-2.7457385063171387,-40.41686248779297
3734,disputes,2.609525442123413,-39.7375602722168
3735,Full,-10.217970848083496,-6.7590179443359375
3736,dismissed,-15.556782722473145,-18.703805923461914
3737,contention,-20.8197078704834,-32.1224479675293
3738,conclusions,-9.06042766571045,-11.076748847961426
3739,Force,-15.449789047241211,-36.96524429321289
3740,analysis,-7.873639106750488,-6.841953277587891
3741,Cheonan,-5.863056182861328,-5.367872714996338
3742,sinking,-6.668723106384277,-4.848029613494873
3743,Pohang,-5.915063858032227,-4.443861484527588
3744,corvette,-5.826352596282959,-4.556844234466553
3745,Korea,-10.439016342163086,0.017420195043087006
3746,sank,-6.651585578918457,-3.180426597595215
3747,Baengnyeong,-11.058725357055664,2.073338270187378
3748,Sea,-10.310949325561523,2.6675257682800293
3749,Korean,-7.799964904785156,-1.0893844366073608
3750,summary,-7.668816089630127,-7.969192981719971
3751,warship,-2.78633451461792,-4.332956790924072
3752,sunk,-3.3876359462738037,-4.242429256439209
3753,torpedo,0.2028094083070755,-2.679203510284424
3754,submarine,-5.668550491333008,-10.292652130126953
3755,Military,-11.669188499450684,-6.592917442321777
3756,Sinking,-12.21081256866455,-6.684489727020264
3757,Civilian,-11.19365119934082,-6.154654502868652
3758,assessment,-8.804712295532227,-7.1668500900268555
3759,warfare,-12.004084587097168,-3.8372275829315186
3760,peninsula,-8.268144607543945,0.8789330720901489
3761,maritime,-9.666818618774414,3.0487496852874756
3762,boundary,-9.558823585510254,3.0847556591033936
3763,ROK,-11.490655899047852,-2.8869006633758545
3764,DPRK,-4.641703128814697,-5.527984142303467
3765,fishing,-5.579243183135986,-1.6976956129074097
3766,vessels,-6.140488624572754,-1.837839961051941
3767,naval,-4.758192539215088,-2.687154531478882
3768,incidents,-3.9605064392089844,-12.632107734680176
3769,sailors,-9.514100074768066,-1.6982409954071045
3770,Koreans,-4.357516765594482,-11.547207832336426
3771,boat,-5.486798286437988,-1.6109495162963867
3772,exercises,-6.124509811401367,-10.199325561523438
3773,stern,-2.3962340354919434,-3.28818416595459
3774,vessel,-3.5719895362854004,-1.1322083473205566
3775,navy,-9.180609703063965,-3.0746984481811523
3776,crew,-8.384498596191406,-2.3692872524261475
3777,bow,-2.161264657974243,-3.3013296127319336
3778,metres,32.6058349609375,-27.704729080200195
3779,hull,2.6955406665802,-3.6287221908569336
3780,Kim,-14.808097839355469,-3.5298171043395996
3781,commander,-12.047205924987793,-3.708369255065918
3782,salvage,-11.0007905960083,-3.3371543884277344
3783,operations,-10.557656288146973,-3.211940288543701
